"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 31 11:25:30 UTC 2026","Tue Mar 31 11:25:30 UTC 2026","175","Hybrid Test Suite","API Tests","com.tests.api.BookingTests","com.tests.api.BookingTests","testGetBookingNotFound","GET /booking/{id} — Non-existent ID returns 404",""
"failed","Tue Mar 31 11:25:31 UTC 2026","Tue Mar 31 11:25:32 UTC 2026","130","Hybrid Test Suite","API Tests","com.tests.api.BookingTests","com.tests.api.BookingTests","testGetBookingIdsByName","GET /booking — Filter by name",""
"failed","Tue Mar 31 11:25:33 UTC 2026","Tue Mar 31 11:25:54 UTC 2026","21523","Hybrid Test Suite","UI Tests","com.tests.ui.SmokeFlowTest","com.tests.ui.SmokeFlowTest","testCompletePurchaseFlow","Happy-path smoke: login, add item, checkout, complete order","End-to-end happy path: Login with valid credentials, add an item to cart, checkout and complete the order."
"failed","Tue Mar 31 11:25:29 UTC 2026","Tue Mar 31 11:25:29 UTC 2026","142","Hybrid Test Suite","API Tests","com.tests.api.BookingTests","com.tests.api.BookingTests","testCreateBookingParameterized","POST /booking — Parameterized from JSON data",""
"failed","Tue Mar 31 11:25:29 UTC 2026","Tue Mar 31 11:25:29 UTC 2026","147","Hybrid Test Suite","API Tests","com.tests.api.BookingTests","com.tests.api.BookingTests","testCreateBookingParameterized","POST /booking — Parameterized from JSON data",""
"passed","Tue Mar 31 11:25:56 UTC 2026","Tue Mar 31 11:25:57 UTC 2026","684","Hybrid Test Suite","UI Tests","com.tests.ui.SmokeFlowTest","com.tests.ui.SmokeFlowTest","testLoginWithInvalidCredentials","Login with invalid credentials shows error message",""
"failed","Tue Mar 31 11:25:29 UTC 2026","Tue Mar 31 11:25:29 UTC 2026","145","Hybrid Test Suite","API Tests","com.tests.api.BookingTests","com.tests.api.BookingTests","testCreateBookingParameterized","POST /booking — Parameterized from JSON data",""
"skipped","Tue Mar 31 11:25:32 UTC 2026","Tue Mar 31 11:25:32 UTC 2026","0","Hybrid Test Suite","API Tests","com.tests.api.BookingTests","com.tests.api.BookingTests","testUpdateBookingPositive","PUT /booking/{id} — Update booking with auth",""
"passed","Tue Mar 31 11:25:32 UTC 2026","Tue Mar 31 11:25:32 UTC 2026","134","Hybrid Test Suite","API Tests","com.tests.api.BookingTests","com.tests.api.BookingTests","testCreateTokenInvalidCredentials","POST /auth — Invalid credentials",""
"failed","Tue Mar 31 11:25:29 UTC 2026","Tue Mar 31 11:25:29 UTC 2026","152","Hybrid Test Suite","API Tests","com.tests.api.BookingTests","com.tests.api.BookingTests","testCreateBookingNegativePrice","POST /booking — Negative totalprice (boundary)",""
"skipped","Tue Mar 31 11:25:30 UTC 2026","Tue Mar 31 11:25:30 UTC 2026","0","Hybrid Test Suite","API Tests","com.tests.api.BookingTests","com.tests.api.BookingTests","testGetBookingSchemaValidation","GET /booking/{id} — Schema validation",""
"passed","Tue Mar 31 11:25:32 UTC 2026","Tue Mar 31 11:25:32 UTC 2026","129","Hybrid Test Suite","API Tests","com.tests.api.BookingTests","com.tests.api.BookingTests","testCreateTokenEmptyCredentials","POST /auth — Empty credentials (boundary)",""
"passed","Tue Mar 31 11:25:28 UTC 2026","Tue Mar 31 11:25:29 UTC 2026","147","Hybrid Test Suite","API Tests","com.tests.api.BookingTests","com.tests.api.BookingTests","testCreateBookingEmptyBody","POST /booking — Empty body returns error",""
"failed","Tue Mar 31 11:25:29 UTC 2026","Tue Mar 31 11:25:30 UTC 2026","141","Hybrid Test Suite","API Tests","com.tests.api.BookingTests","com.tests.api.BookingTests","testCreateBookingParameterized","POST /booking — Parameterized from JSON data",""
"passed","Tue Mar 31 11:25:58 UTC 2026","Tue Mar 31 11:25:58 UTC 2026","677","Hybrid Test Suite","UI Tests","com.tests.ui.SmokeFlowTest","com.tests.ui.SmokeFlowTest","testLoginWithLockedOutUser","Login with locked out user shows error",""
"failed","Tue Mar 31 11:25:27 UTC 2026","Tue Mar 31 11:25:28 UTC 2026","1843","Hybrid Test Suite","API Tests","com.tests.api.BookingTests","com.tests.api.BookingTests","testCreateBookingPositive","POST /booking — Create a valid booking",""
"skipped","Tue Mar 31 11:25:32 UTC 2026","Tue Mar 31 11:25:32 UTC 2026","0","Hybrid Test Suite","API Tests","com.tests.api.BookingTests","com.tests.api.BookingTests","testUpdateBookingWithoutAuth","PUT /booking/{id} — Update without auth returns 403",""
"passed","Tue Mar 31 11:25:30 UTC 2026","Tue Mar 31 11:25:30 UTC 2026","148","Hybrid Test Suite","API Tests","com.tests.api.BookingTests","com.tests.api.BookingTests","testCreateBookingParameterized","POST /booking — Parameterized from JSON data",""
"passed","Tue Mar 31 11:25:32 UTC 2026","Tue Mar 31 11:25:32 UTC 2026","148","Hybrid Test Suite","API Tests","com.tests.api.BookingTests","com.tests.api.BookingTests","testCreateTokenPositive","POST /auth — Create token with valid credentials",""
